tag,content,source
p,Student Login,https://portal.nbkrsac.in/
label,Enter Reg.No.,https://portal.nbkrsac.in/
a,Forgot eMail Id?,https://portal.nbkrsac.in/
label,Enter Password,https://portal.nbkrsac.in/
a,Forgot password?,https://portal.nbkrsac.in/
a,How to Create Student Account,https://portal.nbkrsac.in/
a,Create an New Student Account,https://portal.nbkrsac.in/
a,Faculty Login here,https://portal.nbkrsac.in/
li,"8985382247 , 8985159547",https://nbkrist.org/
a,8985382247,https://nbkrist.org/
a,8985159547,https://nbkrist.org/
li,ist@nbkrist.org,https://nbkrist.org/
li,CONTACT US (current),https://nbkrist.org/
span,(current),https://nbkrist.org/
p,NBKR INSTITUTE OF SCIENCE & TECHNOLOGY,https://nbkrist.org/
p,(AUTONOMOUS),https://nbkrist.org/
li,HOME (current),https://nbkrist.org/
li,ABOUT INSTITUTE About Us Vision and Mission Governing Body Organizational Structure Right to information act,https://nbkrist.org/
a,ABOUT INSTITUTE,https://nbkrist.org/
a,About Us,https://nbkrist.org/
a,Vision and Mission,https://nbkrist.org/
a,Governing Body,https://nbkrist.org/
a,Organizational Structure,https://nbkrist.org/
a,Right to information act,https://nbkrist.org/
li,ADMISSIONS Courses Offered,https://nbkrist.org/
a,ADMISSIONS,https://nbkrist.org/
a,Courses Offered,https://nbkrist.org/
li,ADMINISTRATION Director Administrative officer Controller of Examinations,https://nbkrist.org/
a,ADMINISTRATION,https://nbkrist.org/
a,Director,https://nbkrist.org/
a,Administrative officer,https://nbkrist.org/
a,Controller of Examinations,https://nbkrist.org/
li,ACADEMICS Academic programs Academic calender NEP2020 Initiatives Syllabus Outcome Based Education Academic regulations Central Library,https://nbkrist.org/
a,ACADEMICS,https://nbkrist.org/
a,Academic programs,https://nbkrist.org/
a,Academic calender,https://nbkrist.org/
a,NEP2020 Initiatives,https://nbkrist.org/
a,Syllabus,https://nbkrist.org/
a,Outcome Based Education,https://nbkrist.org/
a,Academic regulations,https://nbkrist.org/
a,Central Library,https://nbkrist.org/
li,DEPARTMENTS CIVIL CSE- | AI&ML | DS IT | AI&DS ECE EEE ME S & H,https://nbkrist.org/
a,DEPARTMENTS,https://nbkrist.org/
a,CSE- | AI&ML | DS,https://nbkrist.org/
a,IT | AI&DS,https://nbkrist.org/
li,PLACEMENT Placement Cell Latest Drives Placement Record Contact-Us,https://nbkrist.org/
a,PLACEMENT,https://nbkrist.org/
a,Placement Cell,https://nbkrist.org/
a,Latest Drives,https://nbkrist.org/
a,Placement Record,https://nbkrist.org/
a,Contact-Us,https://nbkrist.org/
li,SPORTS (current),https://nbkrist.org/
li,EXAM CELL Exam Notifications Exam Cell Anual Reports,https://nbkrist.org/
a,EXAM CELL,https://nbkrist.org/
a,Exam Notifications,https://nbkrist.org/
a,Exam Cell Anual Reports,https://nbkrist.org/
li,E-News Letter (current),https://nbkrist.org/
span,Notifications,https://nbkrist.org/
span,"NBKRIST Faculty Recruitment Notification 2026 – Apply Now III B.Tech. II Sem. Regular (R-23 & Supple. R-20) End Exam May 2026 II B.Tech. II Sem. Regular & Supple. (R-23 & Supple. R-20) End Exam May 2026 I, II, III & IV B.Tech. I & II Sem. Supple. (R-19) Fee Note May 2026 I, II, III & IV B.Tech. II Sem. Supple. (R-17) Fee Note May 2026 II _II (R-23 & R-20) Regular Fee Note April 2026 III_II Regular (R-23) End exam Time table May 2026 III_II Suppl (R-20) End Exam Timetable May 2026 II B.Tech II Semester Regular and Supplementary (R23) Examination Fee Notification – May 2026 III _II (R-23 & R-20) Regular Revised Fee Note April 2026. III-II (R-23 & R-20) & IV-II Reg⋑ Fee Notification Apr-May 2026. I B.TECH. II SEMESTER (R-23) FIRST MID-TERM EXAMINATION : APRIL 2026. Women's Day notice-2026. SAMNVAYA: A National Symposium on Universal Human Values-2026. Inspiron 2026 -A National Level Technical Symposium. III B.Tech. II Sem (R-23) I Mid Timetable Feb. 2026. II B.Tech. II Sem. (R-23) I Mid Timetable Feb. 2026.",https://nbkrist.org/
a,NBKRIST Faculty Recruitment Notification 2026 – Apply Now,https://nbkrist.org/
a,III B.Tech. II Sem. Regular (R-23 & Supple. R-20) End Exam May 2026,https://nbkrist.org/
a,II B.Tech. II Sem. Regular & Supple. (R-23 & Supple. R-20) End Exam May 2026,https://nbkrist.org/
a,"I, II, III & IV B.Tech. I & II Sem. Supple. (R-19) Fee Note May 2026",https://nbkrist.org/
a,"I, II, III & IV B.Tech. II Sem. Supple. (R-17) Fee Note May 2026",https://nbkrist.org/
a,II _II (R-23 & R-20) Regular Fee Note April 2026,https://nbkrist.org/
a,III_II Regular (R-23) End exam Time table May 2026,https://nbkrist.org/
a,III_II Suppl (R-20) End Exam Timetable May 2026,https://nbkrist.org/
a,II B.Tech II Semester Regular and Supplementary (R23) Examination Fee Notification – May 2026,https://nbkrist.org/
a,III _II (R-23 & R-20) Regular Revised Fee Note April 2026.,https://nbkrist.org/
a,III-II (R-23 & R-20) & IV-II Reg⋑ Fee Notification Apr-May 2026.,https://nbkrist.org/
a,I B.TECH. II SEMESTER (R-23) FIRST MID-TERM EXAMINATION : APRIL 2026.,https://nbkrist.org/
a,Women's Day notice-2026.,https://nbkrist.org/
a,SAMNVAYA: A National Symposium on Universal Human Values-2026.,https://nbkrist.org/
a,Inspiron 2026 -A National Level Technical Symposium.,https://nbkrist.org/
a,III B.Tech. II Sem (R-23) I Mid Timetable Feb. 2026.,https://nbkrist.org/
a,II B.Tech. II Sem. (R-23) I Mid Timetable Feb. 2026.,https://nbkrist.org/
a,View Placement Report,https://nbkrist.org/
a,UHV Cell,https://nbkrist.org/
a,AICTE Webportal Feedback Facility,https://nbkrist.org/
a,Show all,https://nbkrist.org/
span,Connecting students with leading employers and future-ready careers.,https://nbkrist.org/
a,Admissions for 2026 Batch will be announced Soon,https://nbkrist.org/
a,Congratulations to GATE 2026 Rank Holders,https://nbkrist.org/
a,Campus Placement Drive This Week,https://nbkrist.org/
a,ECSTATICA - 2K26 Event on 18-04-2026,https://nbkrist.org/
a,Faculty Achievements & Ph.D Awards,https://nbkrist.org/
h3,Voices of Our Community,https://nbkrist.org/
p,"NBKRIST gave me confidence, skills, and the right environment to grow into a future engineer.",https://nbkrist.org/
p,Supportive environment with good faculty and infrastructure. Great opportunities for learning and activities.,https://nbkrist.org/
p,The peaceful campus and supportive faculty make learning enjoyable every day.,https://nbkrist.org/
p,Every semester brought new learning opportunities and confidence.,https://nbkrist.org/
p,NBKRIST gave me confidence and direction.,https://nbkrist.org/
p,"My college years were instrumental in shaping my professional path. The faculty's guidance combined with exposure to industry-oriented projects and cultural activities, helped me build a well-rounded skill set.This holistic development has been key to my growth in the software industry..",https://nbkrist.org/
p,I am proud to be part of NBKRIST.,https://nbkrist.org/
p,NBKRIST laid the foundation for my successful software career.,https://nbkrist.org/
p,My journey from classroom to corporate began at NBKRIST.,https://nbkrist.org/
p,I owe much of my professional success to NBKRIST.,https://nbkrist.org/
p,We saw remarkable growth in our child after joining NBKRIST.,https://nbkrist.org/
h3,Our Academic Offerings,https://nbkrist.org/
h3,Discover Our Campus,https://nbkrist.org/
p,"A knowledge hub with rich collections of books, journals, e-resources and peaceful study spaces supporting academic excellence. Well equipped library with more than 44,197 books and 267 periodicals.",https://nbkrist.org/
a,Internships & Placements,https://nbkrist.org/
p,"Dedicated Career Development and Placement Cell providing placement support, industry internships, skill training and career guidance with top recruiters visiting campus.",https://nbkrist.org/
a,Resources & Facilities,https://nbkrist.org/
p,"Modern infrastructure, digital classrooms, laboratories, Wi-Fi campus and green surroundings designed for quality learning and continuous growth.",https://nbkrist.org/
a,Extra Curricular Activities,https://nbkrist.org/
p,"Sports, clubs, cultural events, NSS, NCC and leadership opportunities that shape confident all-round graduates.",https://nbkrist.org/
button,Back to Top,https://nbkrist.org/
button,Close Here,https://nbkrist.org/
li,AICTE Feedback,https://nbkrist.org/
li,Mandatory Disclosure,https://nbkrist.org/
li,Grievance Redressal,https://nbkrist.org/
li,Comment on Curriculum,https://nbkrist.org/
li,NCC Army,https://nbkrist.org/
li,NCC Naval,https://nbkrist.org/
li,Women Empowerment Cell,https://nbkrist.org/
li,SC & ST Cell,https://nbkrist.org/
li,Student Counsellor,https://nbkrist.org/
li,Laboratories,https://nbkrist.org/
li,e-Learning,https://nbkrist.org/
li,Innovation,https://nbkrist.org/
li,Incubation Center,https://nbkrist.org/
li,News Letters,https://nbkrist.org/
li,eNews-Letter,https://nbkrist.org/
li,Computer Center,https://nbkrist.org/
li,Health Services,https://nbkrist.org/
li,Transportation,https://nbkrist.org/
li,RO Water,https://nbkrist.org/
li,Bank & ATM,https://nbkrist.org/
li,Cafeteria,https://nbkrist.org/
li,Hostel & Dining,https://nbkrist.org/
li,Guest House,https://nbkrist.org/
li,Post Office,https://nbkrist.org/
li,Green Initiatives,https://nbkrist.org/
li,Amphi Theater,https://nbkrist.org/
li,Tuition Fee Details,https://nbkrist.org/
li,Campus View-1,https://nbkrist.org/
li,Campus View-2,https://nbkrist.org/
li,Media News,https://nbkrist.org/
li,Route Map,https://nbkrist.org/
li,Railway Station,https://nbkrist.org/
li,Coding Club,https://nbkrist.org/
li,Yoga Club,https://nbkrist.org/
li,Painting Club,https://nbkrist.org/
li,Cultural Club,https://nbkrist.org/
li,Literary Club,https://nbkrist.org/
li,Language Club,https://nbkrist.org/
li,Arts & Science College,https://nbkrist.org/
li,Junior College,https://nbkrist.org/
span,"Comments, Feedback, Suggestions, Complaints",https://nbkrist.org/
a,website@nbkrist.org,https://nbkrist.org/
